CI 10006/Sodium tris(1,2-naphthoquinone 1-oximato-O,O')ferrate(1-)/(Green)
CI 10020/Trisodium tris[5,6-dihydro-5-(hydroxyimino)-6-oxonaphthalene-2-sulphonato(2-)-N5,O6]ferrate(3-)/(Green)
CI 10316/Disodium 5,7-dinitro-8-oxidonaphthalene-2-sulphonate and its insoluble barium, strontium and zirconium lakes, salts and pigments/(Yellow)
CI 11680/2-[(4-Methyl-2-nitrophenyl)azo]-3-oxo-N-phenylbutyramide/(Yellow)
CI 11710/2-[(4-Chloro-2-nitrophenyl)azo]-N-(2-chlorophenyl)-3-oxobutyramide/(Yellow)
CI 11725/2-[(4-Methoxy-2-nitrophenyl)azo]-3-oxo-N-(o-tolyl)butyramide/(Orange)
CI 11920/4-(Phenylazo)resorcinol/(Orange)
CI 12010/4-[(4-Ethoxyphenyl)azo]naphthol/(Red)
CI 12085/1-[(2-Chloro-4-nitrophenyl)azo]-2-naphthol and its insoluble barium, strontium and zirconium lakes, salts and pigments/(Red)
CI 12120/1-[(4-Methyl-2-nitrophenyl)azo]-2-naphthol/(Red)
CI 12370/3-Hydroxy-N-(o-tolyl)-4-[(2,4,5-trichlorophenyl)azo]naphthalene-2-carboxamide/(Red)
CI 12420/N-(4-Chloro-2-methylphenyl)-4-[(4-chloro-2-methylphenyl)azo]-3-hydroxynaphthalene-2-carboxamide/(Red)
CI 12480/4-[(2,5-Dichlorophenyl)azo]-N-(2,5-dimethoxyphenyl)-3-hydroxynaphthalene-2-carboxamide/(Brown)
CI 12490/N-(5-Chloro-2,4-dimethoxyphenyl)-4-[[5-[(diethylamino)sulphonyl]-2-methoxyphenyl]azo]-3-hydroxynaphthalene-2-carboxamide/(Red)
CI 12700/2,4-Dihydro-5-methyl-2-phenyl-4-(phenylazo)-3H-pyrazol-3-one/(Yellow)
CI 13015/Disodium 2-amino-5-[(4-sulphonatophenyl)azo]benzenesulphonate/(Yellow)
CI 14270/Sodium 4-(2,4-dihydroxyphenylazo)benzenesulphonate/(Orange)
CI 14700/Disodium 3-[(2,4-dimethyl-5-sulphonatophenyl)azo]-4-hydroxynaphthalene-1-sulphonate/(Red)
CI 14720/Disodium 4-hydroxy-3-[(4-sulphonatonaphthyl)azo]naphthalenesulphonate/(Red)
CI 14815/Disodium 6-[(2,4-dimethyl-6-sulphonatophenyl)azo]-5-hydroxynaphthalene-1-sulphonate/(Red)
CI 15510/Sodium 4-[(2-hydroxy-1-naphthyl)azo]benzenesulphonate and its unsoluble barium, strontium and zirconium lakes, salts and pigments/(Orange)
CI 15525/Calcium disodium bis[2-chloro-5-[(2-hydroxy-1-naphthyl)azo]-4-sulphonatobenzoate]/(Red)
CI 15580/Barium bis[4-[(2-hydroxy-1-naphthyl)azo]-2-methylbenzenesulphonate]/(Red)
CI 15620/Sodium 4-[(2-Hydroxy-1-naphthyl)azo]naphthalenesulphonate/(Red)
CI 15630/Sodium 2-[(2-hydroxynaphthyl)azo]naphthalenesulphonate and its insoluble barium, strontium and zirconium lakes, salts and pigments/(Red)
CI 15800/Calcium bis[3-hydroxy-4-(phenylazo)-2-naphthoate]/(Red)
CI 15850/Disodium 3-hydroxy-4-[(4-methyl-2-sulphonatophenyl)azo]-2-naphthoate and its insoluble barium, strontium and zirconium lakes, salts  and pigments/(Red)
CI 15865/Disodium 4-[(5-chloro-4-methyl-2-sulphonatophenyl)azo]-3-hydroxy-2-naphthoate and its insoluble barium, strontium and zirconium lakes, salts  and pigments/(Red)
CI 15880/Calcium 3-hydroxy-4-[(1-sulphonato-2-naphthyl)azo]-2-naphthoate/(Red)
CI 15980/Disodium 6-hydroxy-5-[(3-sulphonatophenyl)azo]naphthalene-2-sulphonate/(Orange)
CI 15985/Disodium 6-hydroxy-5-[(4-sulphonatophenyl)azo]naphthalene-2-sulphonate and its insoluble barium, strontium and zirconium lakes, salts and pigments/(Yellow)
CI 16035/Disodium 6-hydroxy-5-[(2-methoxy-4-sulphonato-m-tolyl)azo]naphthalene-2-sulphonate/(Red)
CI 16185/Trisodium 3-hydroxy-4-(4'-sulphonatonaphthylazo)naphthalene-2,7-disulphonate/(Red)
CI 16230/Disodium 7-hydroxy-8-(phenylazo)naphthalene-1,3-disulphonate/(Orange)
CI 16255/Trisodium 1-(1-naphthylazo)-2-hydroxynaphthalene-4',6,8-trisulphonate and its insoluble barium, strontium and zirconium lakes, salts and pigments/(Red)
CI 16290/Tetrasodium 7-hydroxy-8-[(4-sulphonato-1-naphthyl)azo]naphthalene-1,3,6-trisulphonate/(Red)
CI 17200/Disodium 5-amino-4-hydroxy-3-(phenylazo)naphthalene-2,7-disulphonate and its unsoluble barium, strontium and zirconium lakes, salts and pigments/(Red)
CI 18050/Disodium 5-acetylamino-4-hydroxy-3-(phenylazo)naphthalene-2,7-disulphonate/(Red)
CI 18130/2,7-Naphthalenedisulfonic acid, 3-((4-cyclohexyl-2-methylphenyl)azo)-4-hydroxy-5-(((4-methylphenyl)sulfonyl)amino)-, disodium salt/(Red)
CI 18690/Hydrogen bis[2-[(4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo]benzoato(2-)]chromate(1-)/(Yellow)
CI 18736/Disodium hydrogen bis[5-chloro-3-[(4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo]-2-hydroxybenzenesulphonato(3-)]chromate(3-)/(Red)
CI 18820/Sodium 4-(3-hydroxy-5-methyl-4-phenylazopyrazol-2-yl)benzenesulphonate/(Yellow)
CI 18965/Disodium 2,5-dichloro-4-(5-hydroxy-3-methyl-4-((sulphophenyl)azo)pyrazol-1-yl)benzenesulphonate/(Yellow)
CI 19140/Trisodium 5-hydroxy-1-(4-sulphophenyl)-4-((4-sulphophenyl)azo)pyrazole-3-carboxylate and its insoluble barium, strontium and zirconium lakes, salts and pigments/(Yellow)
CI 20040/N,N'-(3,3'-Dimethyl[1,1'-biphenyl]-4,4'-diyl)bis[2-[(2,4-dichlorophenyl)azo]-3-oxobutyramide]/(Yellow)
CI 20470/Sodium 4-amino-5-hydroxy-3-[(4-nitrophenyl)azo]-6-(phenylazo)naphthalene-2,7-disulphonate/(Black)
CI 21100/2,2'-[(3,3'-Dichloro[1,1'-biphenyl]-4,4'-diyl)bis(azo)]bis[N-(2,4-dimethylphenyl)-3-oxobutyramide]/(Yellow)
CI 21108/2,2'-[(3,3'-Dichloro[1,1'-biphenyl]-4,4'-diyl)bis(azo)]bis[N-(4-chloro-2,5-dimethoxyphenyl)-3-oxobutyramide]/(Yellow)
CI 21230/2,2'-[Cyclohexylidenebis[(2-methyl-4,1-phenylene)azo]]bis[4-cyclohexylphenol]/(Yellow)
CI 24790/Disodium 4,6-dihydroxy-3-[[4-[1-[4-[[1-hydroxy-7-[(phenylsulphonyl)oxy]-3-sulphonato-2-naphthyl]azo]phenyl]cyclohexyl]phenyl]azo]naphthalene-2-sulphonate/(Red)
CI 26100/1-(4-(Phenylazo)phenylazo)-2-naphthol/(Red)
CI 27755/Tetrasodium 6-amino-4-hydroxy-3-[[7-sulphonato-4-[(4-sulphonatophenyl)azo]-1-naphthyl]azo]naphthalene-2,7-disulphonate/(Black)
CI 28440/Tetrasodium 1-acetamido-2-hydroxy-3-(4-((4-sulphonatophenylazo)-7-sulphonato-1-naphthylazo))naphthalene-4,6-disulphonate/(Black)
CI 40215/Benzenesulfonic acid, 2,2'-(1,2-ethenediyl)bis-5-nitro-, disodium salt, reaction products with 4-[(4-aminophenyl)azo]benzenesulfonic acid, sodium salts/(Orange)
CI 40800/beta Carotene/(Orange)
CI 40820/8'-apo-.beta.-Caroten-8'-al/(Orange)
CI 40825/Ethyl 8'-apo-.beta.-caroten-8'-oate/(Orange)
CI 40850/Canthaxanthin/(Orange)
CI 42045/Ammonium, (4-(alpha-(p-(diethylamino)phenyl)-2,4-disulfobenzylidene)-2,5-cyclohexadien-1-ylidene)diethyl-, hydroxide, monosodium salt/(Blue)
CI 42051/Ethanaminium, N-(4-((4-(diethylamino)phenyl)(5-hydroxy-2,4-disulfophenyl)methylene)-2,5-cyclohexadien-1-ylidene)-N-ethylhydroxide, inner salt, calcium salt (2:1) and its insoluble barium, strontium and zirconium lakes, salts and pigments/(Blue)
CI 42053/Benzene-methanaminium, N-ethyl-N-(4-((4-(ethyl((3-sulfophenyl)methyl)amino)phenyl)(4-hydroxy-2-sulfophenyl)methylene)-2,5-cyclohexadien-1-ylidene)-3-sulfo-, hydroxide, inner salt, disodium salt/(Green)
CI 42080/Hydrogen (benzyl)[4-[[4-[benzylethylamino]phenyl](2,4-disulphonatophenyl)methylene]cyclohexa-2,5-dien-1-ylidene](ethyl)ammonium, sodium salt/(Blue)
CI 42090/Benzenemethanaminium, N-ethyl-N-(4-((4-(ethyl((3-sulfophenyl)methyl)amino)phenyl)(2-sulfophenyl)methylene)-2,5-cyclohexadien-1-ylidene)-3-sulfo-, hydroxide, inner salt, disodium salt/(Blue)
CI 42100/Hydrogen [4-[(2-chlorophenyl)[4-[ethyl(3-sulphonatobenzyl)amino]phenyl]methylene]cyclohexa-2,5-dien-1-ylidene](ethyl)(3-sulphonatobenzyl)ammonium, sodium salt/(Green)
CI 42170/Hydrogen [4-[(2-chlorophenyl)[4-[ethyl(3-sulphonatobenzyl)amino]-o-tolyl]methylene]-3-methylcyclohexa-2,5-dien-1-ylidene](ethyl)(3-sulphonatobenzyl)ammonium, sodium salt/(Green)
CI 42510/(4-(4-Aminophenyl)(4-iminocyclohexa-2,5-dienylidene)methyl)-2-methylaniline hydrochloride/(Violet)
CI 42520/4-[(4-Amino-m-tolyl)(4-imino-3-methylcyclohexa-2,5-dien-1-ylidene)methyl]-o-toluidine monohydrochloride/(Violet)
CI 42735/Hydrogen [4-[[4-(diethylamino)phenyl][4-[ethyl[(3-sulphonatobenzyl)amino]-o-tolyl]methylene]-3-methylcyclohexa-2,5-dien-1-ylidene](ethyl)(3-sulphonatobenzyl)ammonium, sodium salt/(Blue)
CI 44045/[4-[[4-Anilino-1-naphthyl][4-(dimethylamino)phenyl]methylene]cyclohexa-2,5-dien-1-ylidene]dimethylammonium chloride/(Blue)
CI 44090/Hydrogen [4-[4-(dimethylamino)-.alpha.-(2-hydroxy-3,6-disulphonato-1-naphthyl)benzylidene]cyclohexa-2,5-dien-1-ylidene]dimethylammonium, monosodium salt/(Green)
CI 45100/Hydrogen 3,6-bis(diethylamino)-9-(2,4-disulphonatophenyl)xanthylium, sodium salt/(Red)
CI 45190/Hydrogen 9-(2-carboxylatophenyl)-3-(2-methylanilino)-6-(2-methyl-4-sulphoanilino)xanthylium, monosodium salt/(Violet)
CI 45220/Hydrogen 9-(2,4-disulphonatophenyl)-3,6-bis(ethylamino)-2,7-dimethylxanthylium, monosodium salt/(Red)
CI 45350/Disodium 2-(3-oxo-6-oxidoxanthen-9-yl)benzoate/(Yellow)
CI 45370/4',5'-Dibromo-3',6'-dihydroxyspiro[isobenzofuran-1(3H),9'-[9H]xanthene]-3-one and its insoluble barium, strontium and zirconium lakes, salts and pigments/(Orange)
CI 45380/Disodium 2-(2,4,5,7-tetrabromo-6-oxido-3-oxoxanthen-9-yl)benzoate and its insoluble barium, strontium and zirconium lakes, salts and pigments/(Red)
CI 45396/3',6'-Dihydroxy-4',5'-dinitrospiro[isobenzofuran-1(3H),9'-[9H]xanthene]-3-one/(Orange)
CI 45405/Dipotassium 3,6-dichloro-2-(2,4,5,7-tetrabromo-6-oxido-3-oxoxanthen-9-yl)benzoate/(Red)
CI 45410/3,4,5,6-Tetrachloro-2-(1,4,5,8-tetrabromo-6-hydroxy-3-oxoxanthen-9-yl)benzoic acid and its soluble barium, strontium and zirconium lakes, salts and pigments/(Red)
CI 45430/Disodium 2-(2,4,5,7-tetraiodo-6-oxido-3-oxoxanthen-9-yl)benzoate and its insoluble barium, strontium and zirconium lakes, salts and pigments/(Red)
CI 47000/1,3-Isobenzofurandione, reaction products with methylquinoline and quinoline/(Yellow)
CI 47005/1H-Indene-1,3(2H)-dione, 2-(2-quinolinyl)-, sulfonated, sodium salts/(Yellow)
CI 50325/Hydrogen 9-[(3-methoxyphenyl)amino]-7-phenyl-5-(phenylamino)-4,10-disulphonatobenzo[a]phenazinium, sodium salt/(Violet)
CI 50420/Sulfonated nigrosine color/(Black)
CI 51319/8,18-Dichloro-5,15-diethyl-5,15-dihydrodiindolo[3,2-b:3',2'-m]triphenodioxazine/(Violet)
CI 58000/1,2-Dihydroxyanthraquinone/(Red)
CI 59040/Trisodium 8-hydroxypyrene-1,3,6-trisulphonate/(Green)
CI 60724/1-Anilino-4-hydroxyanthraquinone/(Violet)
CI 60725/1-Hydroxy-4-(p-toluidino)anthraquinone/(Violet)
CI 60730/Sodium 4-[(9,10-dihydro-4-hydroxy-9,10-dioxo-1-anthryl)amino]toluene-3-sulphonate/(Violet)
CI 61565/1,4-bis(p-Tolylamino)anthraquinone/(Green)
CI 61570/Disodium 2,2'-(9,10-dioxoanthracene-1,4-diyldiimino)bis(5-methylsulphonate)/(Green)
CI 61585/Sodium 3,3'-(9,10-dioxoanthracene-1,4-diyldiimino)bis(2,4,6-trimethylbenzenesulphonate)/(Blue)
CI 62045/Sodium 1-amino-4-(cyclohexylamino)-9,10-dihydro-9,10-dioxoanthracene-2-sulphonate/(Blue)
CI 69800/6,15-Dihydroanthrazine-5,9,14,18-tetrone/(Blue)
CI 69825/7,16-Dichloro-6,15-dihydroanthrazine-5,9,14,18-tetrone/(Blue)
CI 71105/Bisbenzimidazo[2,1-b:2',1'-i]benzo[lmn][3,8]phenanthroline-8,17-dione/(Orange)
CI 73000/2-(1,3-Dihydro-3-oxo-2H-indazol-2-ylidene)-1,2-dihydro-3H-indol-3-one/(Blue)
CI 73015/Disodium 5,5'-(2-(1,3-dihydro-3-oxo-2H-indazol-2-ylidene)-1,2-dihydro-3H-indol-3-one)disulphonate/(Blue)
CI 73360/6-Chloro-2-(6-chloro-4-methyl-3-oxobenzo[b]thien-2(3H)-ylidene)-4-methylbenzo[b]thiophene-3(2H)-one/(Red)
CI 73385/5-Chloro-2-(5-chloro-7-methyl-3-oxobenzo[b]thien-2(3H)-ylidene)-7-methylbenzo[b]thiophene-3(2H)-one/(Violet)
CI 73900/5,12-Dihydroquino[2,3-b]acridine-7,14-dione/(Violet)
CI 73915/5,12-Dihydro-2,9-dimethylquino[2,3-b]acridine-7,14-dione/(Red)
CI 74100/29H,31H-Phthalocyanine/(Blue)
CI 74160/(29H,31H-Phthalocyaninato(2-)-N29,N30,N31,N32)copper/(Blue)
CI 74180/Disodium [29H,31H-phthalocyaninedisulphonato(4-)-N29,N30,N31,N32]cuprate(2-)/(Blue)
CI 74260/Polychloro copper phthalocyanine/(Green)
CI 75100/8,8'-diapo-.psi.,.psi.-Carotenedioic acid/(Yellow)
CI 75120/Annatto/(Orange)
CI 75125/Lycopene/(Yellow)
CI 75130/CI Food Orange 5/(Orange)
CI 75135/(3R)-beta-4-Caroten-3-ol/(Yellow)
CI 75170/2-Amino-1,7-dihydro-6H-purin-6-one/(White)
CI 75300/Curcumins/(Yellow)
CI 75470/Carmines/(Red)
CI 75810/Trisodium (2S-trans)-[18-carboxy-20-(carboxymethyl)-13-ethyl-2,3-dihydro-3,7,12,17-tetramethyl-8-vinyl-21H,23H-porphine-2-propionato(5-)-N21,N22,N23,N24]cuprate(3-) (Chlorophylls)/(Green)
CI 77000/Aluminium/(White)
CI 77002/Aluminium hydroxide sulphate/(White)
CI 77004/Natural hydrated aluminium silicate, Al2O3.2SiO2.2H2O, containing calcium, magnesium or iron carbonates, ferric hydroxide, quartz-sand, mica, etc. as impurities/(White)
CI 77007/Lazurite/(Blue)
CI 77015/Aluminum silicate coloured with ferric oxide/(Red)
CI 77120/Barium sulfate/(White)
CI 77163/Bismuth chloride oxide/(White)
CI 77220/Calcium carbonate/(White)
CI 77231/Calcium sulfate/(White)
77266/Carbon black (nano)/(Black)
77266/Carbon black/(Black)
CI 77267/Charcoal, bone. A fine black powder obtained by burning animal bones in a closed container. It consists primarily of calcium phosphate and carbon/(Black)
CI 77268:1/Coke black/(Black)
CI 77288/Chromium (III) oxide/(Green)
CI 77289/Chromium (III) hydroxide/(Green)
CI 77346/Cobalt Aluminum Oxide/(Green)
CI 77400/Copper/(Brown)
CI 77480/Gold/(Brown)
CI 77489/Iron oxide/(Orange)
CI 77491/Iron Oxide red/(Red)
CI 77492/Iron Oxide Yellow/(Yellow)
CI 77499/Iron Oxide Black/(Black)
CI 77510/Ferric Ammonium Ferrocyanide/(Blue)
CI 77713/Magnesium carbonate/(White)
CI 77742/Ammonium manganese(3+) diphosphate/(Violet)
CI 77745/Trimanganese bis(orthophosphate)/(Red)
CI 77820/Silver/(White)
CI 77891/Titanium dioxide/(White)
CI 77947/Zinc oxide/(White)
LACTOFLAVIN/Riboflavin/(Yellow)
CARAMEL/Caramel/(Brown)
CAPSANTHIN, CAPSORUBIN/Paprika extract, Capsanthin, capsorubin/(Orange)
BEETROOT RED/Beetroot red/(Red)
ANTHOCYANINS/Anthocyanins (Cyanidin, Peonidin, Malvidin, Delphinidin, Petunidin, Pelargonidin)/(Red)
ALUMINUM STEARATE/ ZINC STEARATE/ MAGNESIUM STEARATE/ CALCIUM STEARATE/Aluminium, zinc, magnesium and calcium stearates/(White)
BROMOTHYMOL BLUE/Phenol, 4,4'-(3H-2,1-benzoxathiol-3-ylidene)bis[2-bromo-3-methyl-6-(1-methylethyl)-, S,S-dioxide/(Blue)
BROMOCRESOL GREEN/Phenol, 4,4'-(3H-2,1-benzoxathiol-3-ylidene)bis[2,6-dibromo-3-methyl-,S,S-dioxide/(Green)
ACID RED 195/Sodium 4-[(4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo]-3-hydroxynaphthalene-1-sulphonate/(Red)
